START,,,,
ASSET,Haifa,1,BROWN,50000
QUESTION,,,,
ASSET,Tel-Aviv,2,BROWN,350000
ASSET,Eilat,3,BROWN,2000000
LUCKYCARD,,,,
ASSET,Amman,1,WHITE,75000
QUESTION,,,,
ASSET,Arbid,2,WHITE,468750
ASSET,Lala,3,WHITE,2150000
JAIL,,,,
ASSET,Kiev,1,PINK,100000
LUCKYCARD,,,,
ASSET,Odessa,2,PINK,687500
ASSET,Maldova,3,PINK,2300000
QUESTION,,,,
ASSET,Armenia,1,ORANGE,125000
LUCKYCARD,,,,
ASSET,Moscow,2,ORANGE,906250
ASSET,Berlin,3,ORANGE,2450000
QUESTION,,,,
ASSET,Munich,1,RED,150000
QUESTION,,,,
ASSET,Frankfurt,2,RED,150000
ASSET,Stuttgart,3,RED,2600000
QUESTION,,,,
ASSET,Roma,1,YELLOW,175000
ASSET,Milan,1,YELLOW,200000
LUCKYCARD,,,,
ASSET,Monaco,3,YELLOW,2750000
GOTOJAIL,,,,
ASSET,Paris,1,GREEN,200000
ASSET,London,2,GREEN,1562500
LUCKYCARD,,,,
ASSET,New York,3,GREEN,2900000
QUESTION,,,,
LUCKYCARD,,,,
ASSET,Texas,1,BLUE,225000
ASSET,Mexico,2,BLUE,1781250
ASSET,Zurich,3,BLUE,3050000
